アンテナ,['PinocchioP'],Antenna,2015,4:17,https://lh3.googleusercontent.com/1yvILRklpHXBV_kDwRYqvoQw0lhNbI15BKJPT01wGaKbuk5oArxtR2em1A4T-BKONdRf9DTHdbXGTI35cQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=3D66-4kSwPc,"['PinocchioP', 'ピノキオピー', 'Antenna', 'アンテナ']"
マッシュルームマザー feat.初音ミク,"['Hatsune Miku', 'pinocchioP']",Obscure Questions(オブスキュア クエスチョンズ) (feat. Hatsune Miku),None,3:47,https://lh3.googleusercontent.com/0tclez7iJJw-0l9airnctkxWgy105aPq7VMCC0MLfcXNqXY-u0fqNN5ZZKuxtU71tuBuYHo6SJQuOHgF=w544-h544-l90-rj,https://music.youtube.com/watch?v=6V0hPlJrekI,"['Hatsune Miku', '初音ミク', 'ハツネ ミク', '初音未来', '初音未來', 'pinocchioP', 'ピノキオP', 'ピノキオピー', 'Obscure Questions(オブスキュア クエスチョンズ) [feat. Hatsune Miku]', 'オブスキュアクエスチョンズ', 'マッシュルームマザー feat.初音ミク', 'マッシュルームマザーフィーチャリングハツネミク', 'Mushroom Mother']"
ボカロはダサい,['PinocchioP'],Proliferation of Imamura,2017,3:37,https://lh3.googleusercontent.com/Rs2XbrJ4gLbX4Oo27ECc-XLw7-hrrR8SsJ9N7iYnQPak16i8YY0F_ES7mILJhPyIT05ltstUzFivx8Fd=w544-h544-l90-rj,https://music.youtube.com/watch?v=kb0az6EhEPI,"['PinocchioP', 'ピノキオピー', 'Proliferation of Imamura', 'Vocaloids are Lame']"
404,['PinocchioP'],ラヴ,2021,3:30,https://lh3.googleusercontent.com/86bdsK71Rhd17H_YKKhJd4lJ0edlpvyrGppXNCUreZHcsR2xZPu7JolTSnFmz3_ayQX-ZFR4RYr0GBrI5w=w544-h544-l90-rj,https://music.youtube.com/watch?v=0XxTbDECgz0,"['PinocchioP', 'ピノキオピー', 'ラヴ', '404']"
Mei Mei,['PinocchioP'],零号,2019,3:53,https://lh3.googleusercontent.com/PsSWu21Vj8NSy12KZqjBZx6X6bsSSyVfGU2SFxMP94JHHB8vk3COz_dXt36uVE-vpfT0Vyv2dBYzbfaVZg=w544-h544-l90-rj,https://music.youtube.com/watch?v=q74bMTnwIII,"['PinocchioP', 'ピノキオピー', '零号', 'Mei Mei']"
ぜろ,['PinocchioP'],零号,2019,4:04,https://lh3.googleusercontent.com/PsSWu21Vj8NSy12KZqjBZx6X6bsSSyVfGU2SFxMP94JHHB8vk3COz_dXt36uVE-vpfT0Vyv2dBYzbfaVZg=w544-h544-l90-rj,https://music.youtube.com/watch?v=OSzvgljQ_3I,"['PinocchioP', 'ピノキオピー', '零号', 'ぜろ']"
ヴァンパイア (ピノキオピー’s Miku Ver.),"['DECO*27', 'PinocchioP']",(Not) A Devil,2023,3:00,https://lh3.googleusercontent.com/7zJJwHuChOV7GQ-xWdCsvNyHSb9NlDE7_fnZDeggrxFKEmCPfQFrFpul0_MW0cjFtpxcXF3vHYjUIao9=w544-h544-l90-rj,https://music.youtube.com/watch?v=bS2ULqR4UQc,"['DECO*27', 'PinocchioP', 'ピノキオピー', '(Not) A Devil', ""The Vampire (PinocchioP's Miku Ver.)""]"
ビューティフルなフィクション,['PinocchioP'],零号,2019,3:56,https://lh3.googleusercontent.com/PsSWu21Vj8NSy12KZqjBZx6X6bsSSyVfGU2SFxMP94JHHB8vk3COz_dXt36uVE-vpfT0Vyv2dBYzbfaVZg=w544-h544-l90-rj,https://music.youtube.com/watch?v=nhrsKpXczvg,"['PinocchioP', 'ピノキオピー', '零号', 'ビューティフルなフィクション']"
セカイはまだ始まってすらいない (LOVE Remix),['PinocchioP'],ラヴ,2021,3:45,https://lh3.googleusercontent.com/86bdsK71Rhd17H_YKKhJd4lJ0edlpvyrGppXNCUreZHcsR2xZPu7JolTSnFmz3_ayQX-ZFR4RYr0GBrI5w=w544-h544-l90-rj,https://music.youtube.com/watch?v=D3V_5qhN_5k,"['PinocchioP', 'ピノキオピー', 'ラヴ', 'セカイはまだ始まってすらいない (LOVE remix)']"
[Rotten] Apple dot com,['PinocchioP'],零号,2019,3:10,https://lh3.googleusercontent.com/PsSWu21Vj8NSy12KZqjBZx6X6bsSSyVfGU2SFxMP94JHHB8vk3COz_dXt36uVE-vpfT0Vyv2dBYzbfaVZg=w544-h544-l90-rj,https://music.youtube.com/watch?v=pHMaX9isYM0,"['PinocchioP', 'ピノキオピー', '零号', '(Rotten) Apple dot com']"
KICK BACK,['Kenshi Yonezu'],KICK BACK,2022,3:13,https://lh3.googleusercontent.com/NzNwvpFBVqnTcsoC68ryZidkX9c0e6yH0g5txpIpHIRT95iyK9KfEgIDWURm0NhVCqrDskVWEtsPCLZP=w544-h544-l90-rj,https://music.youtube.com/watch?v=NMA_isZYsYQ,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'KICK BACK']"
"Sayonara, Mata Itsuka! - Sayonara",['Kenshi Yonezu'],"Sayonara, Mata Itsuka! - Sayonara",2024,3:21,https://lh3.googleusercontent.com/HvqODYiGxjyjxOtAtoxaJnyCTQ_DPZq4i-Mociz9nSXelF_ONQgA5Kko9zOAZEbDYrFzeE0LNlzEB_qbXg=w544-h544-l90-rj,https://music.youtube.com/watch?v=3sNbBPsADnA,"['Kenshi Yonezu 米津玄師 ヨネヅケンシ Sayonara', 'Mata Itsuka! - Sayonara']"
Lemon,['Kenshi Yonezu'],Lemon,2018,4:16,https://lh3.googleusercontent.com/Yiqnzq5SfMrNjf9XTAMCPadMclhC8ltAVaePndf64gdwvjaN6eEDFBw2aKRukpqxlb7rdkb27BdUFLIDfA=w544-h544-l90-rj,https://music.youtube.com/watch?v=3NNhrqHZqlI,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Lemon']"
Uchiagehanabi,"['DAOKO', 'Kenshi Yonezu']",Uchiagehanabi,None,4:49,https://lh3.googleusercontent.com/rxcoy6DCAeKprASO-F7qzKfHGJsVMXjLhmrwj71jWcvoWJd9fwpaM0G7LUF7ik_AiVQXwdtrRCP2rXxcyQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=yuTesDwv6uA,"['DAOKO', 'ダヲコ', 'Kenshi Yonezu', '米津玄師', 'ヨネズケンシ', 'Uchiagehanabi', '打上花火', 'ウチアゲハナビ']"
Peace Sign,['Kenshi Yonezu'],Peace Sign,2017,3:57,https://lh3.googleusercontent.com/WMQo0W6rpLYW4C8LLIvaM-V1XV4CtQBwREURmlvVXCiq1lWmqAsUapZhcNqWfi-PcO0E9q-QcAyWZfL8=w544-h544-l90-rj,https://music.youtube.com/watch?v=EJAEzPwcQPs,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Peace Sign']"
LADY,['Kenshi Yonezu'],LADY,2023,3:27,https://lh3.googleusercontent.com/7e0qJAww69B2DFDDUgFqp59lWMXzuHGS-GG_BFR1sD8rcO80G71aP86hV9NGCqsjx4dMEzO1yxZojAA=w544-h544-l90-rj,https://music.youtube.com/watch?v=zOkIe3RcTCs,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'LADY']"
LOSER,['Kenshi Yonezu'],LOSER / NUMBER NINE,2016,4:05,https://lh3.googleusercontent.com/qHZSU9vxHQOmVcLwyeGAaz1HmGIG5dBPayIkl8DzftVsuySSjG__k6AAgNFLCMz_8S-hNHWanb2iQD0=w544-h544-l90-rj,https://music.youtube.com/watch?v=mzVbYUBo8_Y,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'LOSER / NUMBER NINE', 'LOSER']"
Kanden,['Kenshi Yonezu'],STRAY SHEEP,2020,4:25,https://lh3.googleusercontent.com/ihDkpi5bfGTVmbGRW6OfunzOsalzb55qSIHkQWOKAXKtYrki6AP_1HXFX4QSToJktQFiYOUm68_Ijg0=w544-h544-l90-rj,https://music.youtube.com/watch?v=XuTIkXPCKQY,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'STRAY SHEEP', 'Kanden']"
Eine Kleine,['Kenshi Yonezu'],Yankee,2014,4:48,https://lh3.googleusercontent.com/x35pQltTJ4MZULsMAfNdNKR5jIytavtdWSw_Jdregx3UXx9vzLcO2miKFIMC80iUcCauihe0tV_WFrLbyw=w544-h544-l90-rj,https://music.youtube.com/watch?v=XEHvZ5GrfM8,"['Kenshi Yonezu', 'ヨネヅケンシ', '米津玄師', 'Yankee', 'ヤンキー', 'YANKEE', 'Eine Kleine', 'アイネクライネ']"
Uma to Shika,['Kenshi Yonezu'],Uma to Shika,2019,4:29,https://lh3.googleusercontent.com/y5Xoyyr2u5PfUo6So6qLsox4NSBX1eQ__Hc6MU7cXC0if1QqRlQlLrS4G4kQHbiDIT2OktbTv56BDWF3=w544-h544-l90-rj,https://music.youtube.com/watch?v=BOll7hFQu08,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Uma to Shika']"
Shunrai,['Kenshi Yonezu'],BOOTLEG,2017,4:49,https://lh3.googleusercontent.com/DifNlPEylzkpfspUX3Bus2AvHU7YYsAgdfiCztA1PktkUvtsg7EJQq_JUtuvEl7ir5LUjQmOFp067xkg=w544-h544-l90-rj,https://music.youtube.com/watch?v=Vc3vuOaiejU,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'BOOTLEG', 'Shunrai']"
M87,['Kenshi Yonezu'],M87,2022,4:23,https://lh3.googleusercontent.com/cR86Qhz8IdQB1j5VgbdPCtgbTvfMy4HUEZ0-MnDHt_7Q5DucThETyILPiUqvG8GQnwACu3ZFPtSoSR9Y=w544-h544-l90-rj,https://music.youtube.com/watch?v=chj6DKG6uq0,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'M87']"
Shinigami,['Kenshi Yonezu'],Pale Blue,2021,3:01,https://lh3.googleusercontent.com/I3iO06RiTBbOW7_tnBsKD0M7IQuAc1PLMhi9RGXU_s_2_gggnpL6t4d_GEnqkpa0Ci5yKvIxxC1E_Ig=w544-h544-l90-rj,https://music.youtube.com/watch?v=L_pRTyuZ9fk,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Pale Blue', 'Shinigami']"
Matoryoshka (ORIGINAL),['HACHI'],OFFICIAL ORANGE,None,3:19,https://lh3.googleusercontent.com/Z6qr6dv9HHCdtfH6I6jULcZ39CkAFquCuKTJgrxR6SZM4_JefFPmrh6l9W0YBXdMMcuujq4XVqvGz4C_=w544-h544-l90-rj,https://music.youtube.com/watch?v=13OUbaozM9o,"['HACHI', 'ハチ', 'OFFICIAL ORANGE', 'Matoryoshka', 'マトリョシカ']"
Orion,['Kenshi Yonezu'],orion,2017,4:43,https://lh3.googleusercontent.com/RVMex1NhgiSESwp-4mfD7vvFj7oSDnQw7Q8b8KqKP-xH9UuchyXxoprSn9GY62Fs0ORH3EEDjKNT15Y69g=w544-h544-l90-rj,https://music.youtube.com/watch?v=evsLwBbWrvk,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'orion', 'Orion']"
Haiirotoao (+ Masaki Suda),"['Kenshi Yonezu', 'Masaki Suda']",BOOTLEG,2017,5:32,https://lh3.googleusercontent.com/DifNlPEylzkpfspUX3Bus2AvHU7YYsAgdfiCztA1PktkUvtsg7EJQq_JUtuvEl7ir5LUjQmOFp067xkg=w544-h544-l90-rj,https://music.youtube.com/watch?v=xhqb7JJvK6Y,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Masaki Suda', '菅田将暉', 'スダマサキ', 'BOOTLEG', 'Haiirotoao ( + Masaki Suda )']"
Flamingo,['Kenshi Yonezu'],Flamingo / TEENAGE RIOT,2018,3:15,https://lh3.googleusercontent.com/i3wtcGuJdBpoko0dui6fGw0B3Psa-KtglPwLeRNIy9M9Ph-SYjWA0QnzGtmdVEbM5R1zdvxKj2K8I9K7=w544-h544-l90-rj,https://music.youtube.com/watch?v=CVe_AuaoQJk,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Flamingo / TEENAGE RIOT', 'Flamingo']"
Spirits of the Sea,['Kenshi Yonezu'],Uma to Shika,2019,3:57,https://lh3.googleusercontent.com/y5Xoyyr2u5PfUo6So6qLsox4NSBX1eQ__Hc6MU7cXC0if1QqRlQlLrS4G4kQHbiDIT2OktbTv56BDWF3=w544-h544-l90-rj,https://music.youtube.com/watch?v=H04556CgbEk,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Uma to Shika', 'Spirits of the Sea']"
DUNE feat.Hatsune Miku,['HACHI'],DUNE feat.Hatsune Miku,None,3:59,https://lh3.googleusercontent.com/K5TKzVeL7YJO-sV2SRgFnSaEOPc3BKczgj6eR5wWhPexNjXcMF7AjF8LDK21Y9Phb54-R3kPRnWlU08G=w544-h544-l90-rj,https://music.youtube.com/watch?v=HBuKgYt4aeM,"['HACHI', 'ハチ', 'DUNE feat.Hatsune Miku', '砂の惑星 feat.初音ミク', 'スナノワクセイフィーチャリングハツネミク']"
DONUT HOLE,['HACHI'],DONUT HOLE,None,3:25,https://lh3.googleusercontent.com/LEC5oSzt5FxxAVA17VdPdc4skaGUTHkpQBKks4PZgsopY5C5TcloQ6SqfFKuWfJdoN6Rr16MBPzuBer-=w544-h544-l90-rj,https://music.youtube.com/watch?v=nJfaXyDLwy4,"['HACHI', 'ハチ', 'DONUT HOLE', 'ドーナツホール']"
POP SONG,['Kenshi Yonezu'],M87,2022,3:19,https://lh3.googleusercontent.com/MQvajTqcBae5fLJ3RRQeyHwfVOE-KMLDy3IpSaB5nCCixBIkd6Y_v0plSQeF75_lMwHCUEX3xu25ET2J=w544-h544-l90-rj,https://music.youtube.com/watch?v=gB1ll9VLlUo,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'M87', 'POP SONG']"
MAD HEAD LOVE,['Kenshi Yonezu'],Yankee,2013,3:37,https://lh3.googleusercontent.com/x35pQltTJ4MZULsMAfNdNKR5jIytavtdWSw_Jdregx3UXx9vzLcO2miKFIMC80iUcCauihe0tV_WFrLbyw=w544-h544-l90-rj,https://music.youtube.com/watch?v=kvvpD5ol4jM,"['Kenshi Yonezu', 'ヨネヅケンシ', '米津玄師', 'Yankee', 'ヤンキー', 'YANKEE', 'MAD HEAD LOVE', 'マッドヘッドラブ']"
Pale Blue,['Kenshi Yonezu'],Pale Blue,2021,4:57,https://lh3.googleusercontent.com/bsIRjvDnnV1JyU66a0YwfbmLy0pwG-aTHGhzH0x0CQMz3AjDyBRvxsAcn95M633hZN2ClD7UnLAtSi-X=w544-h544-l90-rj,https://music.youtube.com/watch?v=CMw9cdV3arA,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Pale Blue']"
Vivi,['Kenshi Yonezu'],diorama,None,4:31,https://lh3.googleusercontent.com/mi3mXrU__1jxmWLM1EWc3KJEI2vtZIjozTMO7XKxz7SsYX3ONUzi8-Ed2vYSCFiwl_JLDNTtQS3Rla6Ptw=w544-h544-l90-rj,https://music.youtube.com/watch?v=cjmH4OqTa98,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'diorama', 'Vivi', 'vivi', 'ヴィヴィ']"
Doughnut Hole (Cover),['Kenshi Yonezu'],Yankee,2014,3:25,https://lh3.googleusercontent.com/x35pQltTJ4MZULsMAfNdNKR5jIytavtdWSw_Jdregx3UXx9vzLcO2miKFIMC80iUcCauihe0tV_WFrLbyw=w544-h544-l90-rj,https://music.youtube.com/watch?v=UE5-ydAIqIE,"['Kenshi Yonezu', 'ヨネヅケンシ', '米津玄師', 'Yankee', 'ヤンキー', 'YANKEE', 'Doughnut Hole', 'ドーナツホール']"
Flowerwall,['Kenshi Yonezu'],Bremen,2015,4:58,https://lh3.googleusercontent.com/Ys6KyjCj55xJ4SKTbTlJzCNJ8IL60savwHsaiyLY03aV4WAivIlfNUWcVuHgp8Lbp0AVh665fIQCOxA=w544-h544-l90-rj,https://music.youtube.com/watch?v=sjoLtQWEER4,"['Kenshi Yonezu', 'ヨネヅケンシ', '米津玄師', 'Bremen', 'ブレーメン', 'Flowerwall', 'フラワーウォール']"
Metronome,['Kenshi Yonezu'],Bremen,2015,4:20,https://lh3.googleusercontent.com/Ys6KyjCj55xJ4SKTbTlJzCNJ8IL60savwHsaiyLY03aV4WAivIlfNUWcVuHgp8Lbp0AVh665fIQCOxA=w544-h544-l90-rj,https://music.youtube.com/watch?v=b-UGzVUH4k4,"['Kenshi Yonezu', 'ヨネヅケンシ', '米津玄師', 'Bremen', 'ブレーメン', 'Metronome', 'メトロノーム']"
Sunanowakusei (+ Hatsune Miku),"['Kenshi Yonezu', 'Hatsune Miku']",BOOTLEG,2017,4:00,https://lh3.googleusercontent.com/DifNlPEylzkpfspUX3Bus2AvHU7YYsAgdfiCztA1PktkUvtsg7EJQq_JUtuvEl7ir5LUjQmOFp067xkg=w544-h544-l90-rj,https://music.youtube.com/watch?v=YB2vrOXoYtI,"['Kenshi Yonezu', '米津玄師', 'ヨネヅケンシ', 'Hatsune Miku', '初音ミク', 'ハツネミク', '初音未来', '初音未來', 'BOOTLEG', 'Sunanowakusei (+ Hatsune Miku)']"
Panda Hero (ORIGINAL),['HACHI'],OFFICIAL ORANGE,None,3:47,https://lh3.googleusercontent.com/Z6qr6dv9HHCdtfH6I6jULcZ39CkAFquCuKTJgrxR6SZM4_JefFPmrh6l9W0YBXdMMcuujq4XVqvGz4C_=w544-h544-l90-rj,https://music.youtube.com/watch?v=d3Lkj7gsIO8,"['HACHI', 'ハチ', 'OFFICIAL ORANGE', 'Panda Hero', 'パンダヒーロー']"
Wanderland and the Sheep's song -Wandarland to Hitsuji no uta- (ORIGINAL),['HACHI'],OFFICIAL ORANGE,None,4:48,https://lh3.googleusercontent.com/Z6qr6dv9HHCdtfH6I6jULcZ39CkAFquCuKTJgrxR6SZM4_JefFPmrh6l9W0YBXdMMcuujq4XVqvGz4C_=w544-h544-l90-rj,https://music.youtube.com/watch?v=jBNgkPRCres,"['HACHI', 'ハチ', 'OFFICIAL ORANGE', ""Wanderland and the Sheep's song -Wandarland to Hitsuji no uta-"", 'ワンダーランドと羊の歌', 'ワンダーランドトヒツジノウタ']"
"Help me, ERINNNNNN!!",['COOL&CREATE'],"Help me, ERINNNNNN!!",None,5:13,https://lh3.googleusercontent.com/PHou9TxRmZdkyke-PJA1lZoIhJKPeO_Dg5IHV4m50W9rSAkRDafjxXDKIsBgE06N-nIWUVRgva0VCaup=w544-h544-l90-rj,https://music.youtube.com/watch?v=Jg8RKOUxCa4,"['COOL&CREATE クールアンドクリエイト Help me', 'ERINNNNNN!!']"
"Help me, ERINNNNNN!!","['COOL&CREATE', 'Hatsune Miku']","Help me, ERINNNNNN!!",None,5:11,https://lh3.googleusercontent.com/jT4GZptUieFUgbGGzUNnHlr_shmNzMPKTgurnOr3EYn4uTADooRobSs36EL60uVZ4JnMqS8nKxoTZKdr=w544-h544-l90-rj,https://music.youtube.com/watch?v=Nt7_FIB8rIA,"['COOL&CREATE クールアンドクリエイト Hatsune Miku 初音ミク ハツネミク Help me', 'ERINNNNNN!!']"
INTERNET SURVIVOR,"['COOL&CREATE', 'Ayaponzu*', 'beatMARIO']",インターネットサバイバー,None,4:02,https://lh3.googleusercontent.com/822ZpmwXSQPq-8rH2h7i_kaAD8MdkUDfzcYkwdPWhZCTIaLLY_l4qf80VwVw6hKA-XyNLCDeSWhOd-CP=w544-h544-l90-rj,https://music.youtube.com/watch?v=JleFX01l2hQ,"['COOL&CREATE', 'クールアンドクリエイト', 'Ayaponzu*', 'あやぽんず＊', 'アヤポンズ', 'beatMARIO', 'ビートまりお', 'ビートマリオ', 'インターネットサバイバー', 'インターネットサバイバー (あやぽんず＊)']"
SAISHU-KICHIKU IMOTO Flandre-S,['COOL&CREATE'],東方ストライク,None,3:25,https://lh3.googleusercontent.com/nkVcEQAFBSf7ZqWy-xa6LB2Us60QNTNL74E3iHlu1TBXHW1LUNGWts0jzkpWvSW8PYdmgYG_WeNZJKxDHA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Wi_QXkB-kTY,"['COOL&CREATE', 'クールアンドクリエイト', '東方ストライク', '最終鬼畜妹フランドール・Ｓ']"
きゅうくらりん,['Iyowa'],きゅうくらりん,2021,3:37,https://lh3.googleusercontent.com/NnazVcISrUBIkGY9zfM_oDk-wRC-5llgn_5WCe1z1wYVv-ctpFRBGVaHkhJFtM6vO-JC9oE_3_asKhz5=w544-h544-l90-rj,https://music.youtube.com/watch?v=JMAJS_s99Ho,"['Iyowa', 'いよわ', 'イヨワ', 'きゅうくらりん']"
The Calling (feat. Laura Brehm),"['TheFatRat', 'Laura Brehm']",The Calling,None,3:54,https://lh3.googleusercontent.com/h8yQ-0rGzmTB2-P1uMPQ_icBAJAsjBrptKgNtTcEHtaOJ6SeE69Or1G3VsOvPbDSfpoAL-GFn5yR2AlK=w544-h544-l90-rj,https://music.youtube.com/watch?v=NO8Arj4yeww,"['TheFatRat', 'Laura Brehm', 'The Calling', 'The Calling (feat. Laura Brehm)']"
Fly Away,"['TheFatRat', 'Anjulie']",Fly Away,2017,3:14,https://lh3.googleusercontent.com/hLGsf-hWV2964uM0QQ6F56CkbNUuxqAx7RpvqMTuezqik3Ff_xdwJKDZN_1ynz6miyzK1GWIL0cSXQaHCA=w544-h544-l90-rj,https://music.youtube.com/watch?v=HdNnJdd9ljY,"['TheFatRat', 'Anjulie', 'アンジュリー', 'Fly Away']"
Rise Up,['TheFatRat'],Rise Up,2019,2:50,https://lh3.googleusercontent.com/4RC7tgbSGK8uvq06WWuLBqhsfFl2DGgx3mGUtkC_L1D7-s4xaEohW4i3rJB5Ane141OREccCwZTFbfc=w544-h544-l90-rj,https://music.youtube.com/watch?v=6uVrP0Qj1cU,"['TheFatRat', 'Rise Up']"
Monody (feat. Laura Brehm),['TheFatRat'],Monody (feat. Laura Brehm),2015,4:50,https://lh3.googleusercontent.com/KEAxXwG84W_fiEuOchtv2CXm-5Kky1wABcQ-Oydv4pr65PbFUjgq3YWISoSipJcrrDqzCq7VknbbUBwV=w544-h544-l90-rj,https://music.youtube.com/watch?v=E3Vyt0Vs_90,"['TheFatRat', 'Monody (feat. Laura Brehm)']"
Unity,['TheFatRat'],Unity,None,4:09,https://lh3.googleusercontent.com/BkdFoIAdY2CUv7cnsFXr-MPQti5H_E5wvvQEH5uzfxm4x0jBxq7-LfA7VrFNQRFIKLSMEKtZkrChVjtY2Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=QEpc7F6sS4M,"['TheFatRat', 'Unity']"
Stronger,"['TheFatRat', 'Slaydit', 'Anjulie']",Stronger,None,3:25,https://lh3.googleusercontent.com/a27qsmh5zuxX2eaXtvuluj6hClYwAx_KfzU4IE452p3dRtcGoaKhuuW2EtEXQPZhyJ951XOLVLsrDKYl=w544-h544-l90-rj,https://music.youtube.com/watch?v=Y04-kt0WJfE,"['TheFatRat', 'Slaydit', 'Anjulie', 'Stronger']"
The Storm,"['TheFatRat', 'Maisy Kay']",The Storm,2019,2:49,https://lh3.googleusercontent.com/sQjBO-vPL_njnoK3TsmJqj3Tla4fnh0HEQFCBSvvyD12dPH25PZoxvZkInzWZiyJY4DfzcY8BdulFxj_=w544-h544-l90-rj,https://music.youtube.com/watch?v=hy_PexzvC1c,"['TheFatRat', 'Maisy Kay', 'The Storm']"
Close To The Sun,"['TheFatRat', 'Anjulie']",Close To The Sun,2019,3:12,https://lh3.googleusercontent.com/ZSiqMYc30VHRA95-H_AkuZnsKeP56oxRAm6IZ3t5aRelH5Ler3JZLOQILyp296vEoYOCLXnAI1GjQbEm=w544-h544-l90-rj,https://music.youtube.com/watch?v=JXkySkXDHgM,"['TheFatRat', 'Anjulie', 'Close To The Sun']"
MAYDAY,"['TheFatRat', 'Laura Brehm']",MAYDAY,2018,4:07,https://lh3.googleusercontent.com/xgCUdYDfLxorz4wCJMHLMVoT2UvLu7mkB9_UdYAS_p7jOKhdGn9KlhDrkPTmIhZXYgzaB9U02krcWewV=w544-h544-l90-rj,https://music.youtube.com/watch?v=szDsuIRCPn0,"['TheFatRat', 'Laura Brehm', 'MAYDAY']"
Xenogenesis,['TheFatRat'],Xenogenesis,2020,3:53,https://lh3.googleusercontent.com/_q2gLHB1Z9gYepxEqbaJFDR5vmWR9xhKo8oy1fiaFEB8yGpRBqsw9qVGu3n2h4PrIYI-svK_bmGt2xL1=w544-h544-l90-rj,https://music.youtube.com/watch?v=1aQ4HSheJhk,"['TheFatRat', 'Xenogenesis']"
Time Lapse,['TheFatRat'],Time Lapse,2015,3:05,https://lh3.googleusercontent.com/GGQaPtSTv3ziFz-oXd18r8yodkIeFojeiSHf_wRFFn7LtPBQOKLR6nJKxjFjsyUEbf9muTEoq4i7XXwf=w544-h544-l90-rj,https://music.youtube.com/watch?v=uMqkloIfD2s,"['TheFatRat', 'Time', 'Lapse']"
Never Be Alone,['TheFatRat'],Tasty Album 001 - Entree,2015,4:20,https://lh3.googleusercontent.com/sJiOgVzG7zTB-vcRzq1W6Qc0QPCdEIq_iB-5wDr0C5wK7vwnwVhjelGPMSo5jIsDs3zAFk0GfTTkh5wm=w544-h544-l90-rj,https://music.youtube.com/watch?v=YsK0cJGE7Zw,"['TheFatRat', 'Tasty Album 001 - Entree', 'Never Be Alone']"
Windfall,['TheFatRat'],Windfall,2020,3:48,https://lh3.googleusercontent.com/V_mC2-4oIme9GiLMuUo9f_MAe7psILSkj768Flptqj2p04l0LquN8VanaAQLqi59AZ6HdO3KoLPh4TE_Xw=w544-h544-l90-rj,https://music.youtube.com/watch?v=E-RDYVYcIb0,"['TheFatRat', 'Windfall']"
Oblivion,"['TheFatRat', 'Lola Blanc']",Oblivion,2017,3:32,https://lh3.googleusercontent.com/Lu7RO5oXkleA0S6n874_T6pzHWwrQxyUqvTF2ThTLZ-cSKEzCahiAxi5Ff-Nuv2xG1X4cDJ3PNrbyYc=w544-h544-l90-rj,https://music.youtube.com/watch?v=2rgrOiadO2c,"['TheFatRat', 'Lola Blanc', 'Oblivion']"
Infinite Power,['TheFatRat'],Infinite Power,2014,3:29,https://lh3.googleusercontent.com/uQqiqqPOEYb4XQfTOWLHdcjHtkDGAElT_vqTtFGnKsF1W9qQEJoYmfYypAaDg2gT7yk2GcoYKdJ2roxL=w544-h544-l90-rj,https://music.youtube.com/watch?v=twCzH75C_WE,"['TheFatRat', 'Infinite Power']"
Dancing Naked,['TheFatRat'],Dancing Naked,2015,3:58,https://lh3.googleusercontent.com/OhUv22aKahQH8AuXhfefmBMmhrSl2FjNNPnMXAci4kIaD0R61RyjQZrpdsC_UlMeuAKlnXJIxZP899lL=w544-h544-l90-rj,https://music.youtube.com/watch?v=FYMhjFixx20,"['TheFatRat', 'Dancing Naked']"
Vivaldi (Original Mix),['PrototypeRaptor'],Rapid Vivaldi,2014,6:10,https://lh3.googleusercontent.com/qdvZsSDM8r4w3vmGQCRd2kMsQhyF-wn4Q1Z9XQJXGQEZedi7QB_jp6MWBrrBCRunqAxpbpCS0F4Vvd_ovw=w544-h544-l90-rj,https://music.youtube.com/watch?v=8FwCQRACQVo,"['PrototypeRaptor', 'Rapid', 'Vivaldi', '(Original', 'Mix)']"
Awe,['PrototypeRaptor'],Awe,2018,3:53,https://lh3.googleusercontent.com/ZD2EYIKho1PuhBou12CqImFnKlDAEVS78038tyJQctIfswv9QjsdrP6evLCaVzG9RqWByUfm39J8ExFzfA=w544-h544-l90-rj,https://music.youtube.com/watch?v=BJ5eCWjrRu8,"['PrototypeRaptor', 'Awe']"
